week,snapshot_date,course_id,title,keyword,rank,total_results
2026-W25,2026-06-15,10377228561,Künstliche Intelligenz Weiterbildung,Künstliche Intelligenz Weiterbildung,3,8087
2026-W25,2026-06-15,10387773506,Prompt Engineering,Einführung ins Prompt Engineering,2,1154
2026-W25,2026-06-15,10387774367,KI & Prompt Engineering,Einführung ins Prompt Engineering,11,1154
2026-W25,2026-06-15,10391165595,Online Marketing und Prompt Engineering,Einführung ins Prompt Engineering,16,1154
2026-W25,2026-06-15,10395152195,KI-Management: Prompt Engineering,Einführung ins Prompt Engineering,25,1154
2026-W25,2026-06-15,10387775331,KI Anwendungen: Einführung ins Prompt Engineering,Einführung ins Prompt Engineering,32,1154
2026-W25,2026-06-15,10387775800,"Künstliche Intelligenz, Prompt Engineering und IT-Projektmanagement",Einführung ins Prompt Engineering,58,1154
2026-W25,2026-06-15,10391168711,Prompt Engineering für Marketing & Content Creation,Einführung ins Prompt Engineering,65,1154
2026-W25,2026-06-15,10387774799,Marketingstrategie mit KI und Prompt Engineering,Einführung ins Prompt Engineering,86,1154
2026-W25,2026-06-15,10387776055,"Onlinemarketing, Social-Media-Marketing und Prompt Engineering",Einführung ins Prompt Engineering,165,1154
2026-W25,2026-06-15,10374391429,KI Coach,Einführung ins Prompt Engineering,323,1154
2026-W25,2026-06-15,10384706885,KI-Manager:in Advanced,Einführung ins Prompt Engineering,327,1154
2026-W25,2026-06-15,10338433155,KI-Manager:in,Einführung ins Prompt Engineering,334,1154
2026-W25,2026-06-15,10338434604,KI Strategie & Implementierung,Einführung ins Prompt Engineering,335,1154
2026-W25,2026-06-15,10338433357,KI im Büroalltag - ChatGPT & Co.,Einführung ins Prompt Engineering,494,1154
2026-W25,2026-06-15,10387774799,Marketingstrategie mit KI und Prompt Engineering,KI Prompt Engineering,14,3064
2026-W25,2026-06-15,10387774367,KI & Prompt Engineering,KI Prompt Engineering,51,3064
2026-W25,2026-06-15,10395152195,KI-Management: Prompt Engineering,KI Prompt Engineering,132,3064
2026-W25,2026-06-15,10387773506,Prompt Engineering,KI Prompt Engineering,148,3064
2026-W25,2026-06-15,10387775331,KI Anwendungen: Einführung ins Prompt Engineering,KI Prompt Engineering,253,3064
2026-W25,2026-06-15,10387776055,"Onlinemarketing, Social-Media-Marketing und Prompt Engineering",KI Prompt Engineering,294,3064
2026-W25,2026-06-15,10391165595,Online Marketing und Prompt Engineering,KI Prompt Engineering,339,3064
2026-W25,2026-06-15,10387775800,"Künstliche Intelligenz, Prompt Engineering und IT-Projektmanagement",KI Prompt Engineering,394,3064
2026-W25,2026-06-15,10391168711,Prompt Engineering für Marketing & Content Creation,KI Prompt Engineering,395,3064
2026-W25,2026-06-15,10374391429,KI Coach,KI Prompt Engineering,484,3064
2026-W25,2026-06-15,10349997798,KI im Online Marketing,KI Prompt Engineering,499,3064
2026-W25,2026-06-15,10387774799,Marketingstrategie mit KI und Prompt Engineering,Prompt Enginnering,66,4060
2026-W25,2026-06-15,10387773506,Prompt Engineering,Prompt Enginnering,99,4060
2026-W25,2026-06-15,10387776055,"Onlinemarketing, Social-Media-Marketing und Prompt Engineering",Prompt Enginnering,261,4060
2026-W25,2026-06-15,10387774367,KI & Prompt Engineering,Prompt Enginnering,330,4060
2026-W25,2026-06-15,10395152195,KI-Management: Prompt Engineering,Prompt Enginnering,431,4060
2026-W25,2026-06-15,10391165595,Online Marketing und Prompt Engineering,Prompt Enginnering,444,4060
2026-W25,2026-06-15,10387775331,KI Anwendungen: Einführung ins Prompt Engineering,Prompt Enginnering,495,4060
2026-W25,2026-06-15,10387773506,Prompt Engineering,Prompt Kurs,117,2981
2026-W25,2026-06-15,10387774367,KI & Prompt Engineering,Prompt Kurs,232,2981
2026-W25,2026-06-15,10395152195,KI-Management: Prompt Engineering,Prompt Kurs,335,2981
2026-W25,2026-06-15,10387775331,KI Anwendungen: Einführung ins Prompt Engineering,Prompt Kurs,352,2981
2026-W25,2026-06-15,10391168711,Prompt Engineering für Marketing & Content Creation,Prompt Kurs,362,2981
2026-W25,2026-06-15,10387775800,"Künstliche Intelligenz, Prompt Engineering und IT-Projektmanagement",Prompt Kurs,369,2981
2026-W25,2026-06-15,10377228425,AI Weiterbildung,Projektmanagement mit AI,60,1651
2026-W25,2026-06-15,10377230049,AI-Manager,Projektmanagement mit AI,61,1651
2026-W25,2026-06-15,10395151940,AI Marketing,Projektmanagement mit AI,63,1651
2026-W25,2026-06-15,10395155983,Weiterbildung im Digital Marketing mit AI,Projektmanagement mit AI,150,1651
2026-W25,2026-06-15,10395154975,Performance Marketing mit AI Weiterbildung,Projektmanagement mit AI,153,1651
2026-W25,2026-06-15,10391164604,Online Marketing mit AI Weiterbildung,Projektmanagement mit AI,290,1651
2026-W25,2026-06-15,10389164957,AI-Tools im Online Marketing,Projektmanagement mit AI,302,1651
2026-W25,2026-06-15,10389166226,"AI Marketing für Einsteiger: Tools, Use Cases & Strategien",Projektmanagement mit AI,340,1651
2026-W25,2026-06-15,10395155069,Projektmanagement Kurs mit KI,Projektmanagement mit AI,493,1651
2026-W25,2026-06-15,10391165032,"ChatGPT, Copilot, Gemini und Claude im Marketing",ChatGPT,144,3110
2026-W25,2026-06-15,10338433357,KI im Büroalltag - ChatGPT & Co.,ChatGPT,244,3110
2026-W25,2026-06-15,10389166652,ChatGPT & KI für Marketing Manager,ChatGPT,272,3110
2026-W25,2026-06-15,10387771756,"Künstliche Intelligenz: Produktives Arbeiten mit ChatGPT, Claude und Gemini",ChatGPT,280,3110
2026-W25,2026-06-15,10387194575,"ChatGPT, Microsoft Copilot, Google Gemini für Einsteiger",ChatGPT,281,3110
2026-W25,2026-06-15,10392838363,KI im Alltag von Marketing nutzen,ChatGPT,352,3110
2026-W25,2026-06-15,10392839434,Marketing mit KI starten -- Schritt für Schritt,ChatGPT,415,3110
2026-W25,2026-06-15,10375687990,KI-Weiterbildung,ChatGPT,430,3110
2026-W25,2026-06-15,10391165032,"ChatGPT, Copilot, Gemini und Claude im Marketing",Claude,3,507
2026-W25,2026-06-15,10387771756,"Künstliche Intelligenz: Produktives Arbeiten mit ChatGPT, Claude und Gemini",Claude,24,507
2026-W25,2026-06-15,10392838363,KI im Alltag von Marketing nutzen,Claude,29,507
2026-W25,2026-06-15,10392839434,Marketing mit KI starten -- Schritt für Schritt,Claude,32,507
2026-W25,2026-06-15,10395152195,KI-Management: Prompt Engineering,Claude,36,507
2026-W25,2026-06-15,10395152251,KI und Automatisierung,Claude,37,507
2026-W25,2026-06-15,10392169953,KI- und Online Marketing Manager,Claude,51,507
2026-W25,2026-06-15,10395154975,Performance Marketing mit AI Weiterbildung,Claude,60,507
2026-W25,2026-06-15,10392839748,KI im Inbound Marketing,Claude,61,507
2026-W25,2026-06-15,10392837920,KI für Projektmanager:innen,Claude,63,507
2026-W25,2026-06-15,10395155983,Weiterbildung im Digital Marketing mit AI,Claude,64,507
2026-W25,2026-06-15,10338433357,KI im Büroalltag - ChatGPT & Co.,Claude,75,507
2026-W25,2026-06-15,10338435970,KI-Anwendung & Agile Arbeitsmethoden,Claude,104,507
2026-W25,2026-06-15,10338436964,Design Thinking & Agile Methoden mit KI,Claude,149,507
2026-W25,2026-06-15,10384706885,KI-Manager:in Advanced,Claude,151,507
2026-W25,2026-06-15,10374391429,KI Coach,Claude,224,507
2026-W25,2026-06-15,10338433155,KI-Manager:in,Claude,233,507
2026-W25,2026-06-15,10338435094,KI Anwendung & Implementierung,Claude,283,507
2026-W25,2026-06-15,10338433668,KI Strategie & Implementierung & Agile Methoden,Claude,305,507
2026-W25,2026-06-15,10396776699,Bild- und Videoerstellung mit Canva & KI,Canva,3,696
2026-W25,2026-06-15,10351717915,Content Marketing - Visuals mit Canva und KI,Canva,4,696
2026-W25,2026-06-15,10374367486,Content Marketing & Social Media Marketing,Canva,30,696
2026-W25,2026-06-15,10338433357,KI im Büroalltag - ChatGPT & Co.,Canva,40,696
2026-W25,2026-06-15,10338427203,Social Media Marketing,Canva,49,696
2026-W25,2026-06-15,10351534424,Social Media Relationship Experte,Canva,52,696
2026-W25,2026-06-15,10338431094,Content Creation mit KI,Canva,79,696
2026-W25,2026-06-15,10342367601,Content Marketing,Canva,98,696
2026-W25,2026-06-15,10396778881,Social Media Marketing Management,Canva,111,696
2026-W25,2026-06-15,10392837102,Social Media Betreuung im Online Marketing,Canva,118,696
2026-W25,2026-06-15,10338428797,Social Media Creation Experte,Canva,142,696
2026-W25,2026-06-15,10387781767,Inbound- und Content-Marketing,Canva,186,696
2026-W25,2026-06-15,10354069877,Digital Marketing Manager,Canva,191,696
2026-W25,2026-06-15,10387779739,Social Media Content Strategien,Canva,202,696
2026-W25,2026-06-15,10392830982,Digitales Marketing,Canva,215,696
2026-W25,2026-06-15,10389165702,Google Ads mit Social Media,Canva,222,696
2026-W25,2026-06-15,10392833295,Social Media Manager KI,Canva,226,696
2026-W25,2026-06-15,10391165210,Grundlagen des Social Media Managements,Canva,231,696
2026-W25,2026-06-15,10338435970,KI-Anwendung & Agile Arbeitsmethoden,Canva,247,696
2026-W25,2026-06-15,10389168981,Social Media Kurs,Canva,251,696
2026-W25,2026-06-15,10387783077,Online Marketing Manager für Fortgeschrittene,Canva,256,696
2026-W25,2026-06-15,10338435094,KI Anwendung & Implementierung,Canva,270,696
2026-W25,2026-06-15,10387198529,Content Marketing Strategie,Canva,277,696
2026-W25,2026-06-15,10389168088,Content Marketing für Einsteiger,Canva,280,696
2026-W25,2026-06-15,10389168027,Online Marketing Starter Kurs,Canva,305,696
2026-W25,2026-06-15,10389167020,Social Media Marketing für Einsteiger,Canva,306,696
2026-W25,2026-06-15,10391167705,Digital Marketing Starter Kurs,Canva,317,696
2026-W25,2026-06-15,10396778167,Content Marketing Management,Canva,340,696
2026-W25,2026-06-15,10391169467,"KI Manager Weiterbildung: Social Media, Content & KI Tools",Canva,343,696
2026-W25,2026-06-15,10338911376,Social Media Expert:in,Canva,355,696
2026-W25,2026-06-15,10338427523,E-Commerce Manager,Canva,373,696
2026-W25,2026-06-15,10338433155,KI-Manager:in,Canva,379,696
2026-W25,2026-06-15,10338423309,Content Marketing Expert,Canva,393,696
2026-W25,2026-06-15,10338910725,Online Marketing Grundlagen für Marketing Manager:in,Canva,445,696
2026-W25,2026-06-15,10338422909,Social Media Grundlagen,Canva,452,696
2026-W25,2026-06-15,10338911508,Content Marketing Manager,Canva,456,696
2026-W25,2026-06-15,10338430808,Performance Marketing Masterclass,Canva,461,696
2026-W25,2026-06-15,10338429561,eCommerce Manager,Canva,462,696
2026-W25,2026-06-15,10351717213,Online Marketing - CRM und Marketing-Automatisierung,CRM,20,1583
2026-W25,2026-06-15,10384707573,SEO und Inbound Marketing,CRM,197,1583
2026-W25,2026-06-15,10338431711,Inbound Marketing Experte,CRM,222,1583
2026-W25,2026-06-15,10392838631,Marketing Automation Tools in der Praxis,CRM,226,1583
2026-W25,2026-06-15,10387782115,Inbound Marketing Weiterbildung,CRM,239,1583
2026-W25,2026-06-15,10387200552,Inbound Marketing für Fortgeschrittene,CRM,256,1583
2026-W25,2026-06-15,10392839748,KI im Inbound Marketing,CRM,272,1583
2026-W25,2026-06-15,10338428159,Performance Marketing Experte,CRM,274,1583
2026-W25,2026-06-15,10395155983,Weiterbildung im Digital Marketing mit AI,CRM,278,1583
2026-W25,2026-06-15,10392831497,Online Kampagnen Manager,CRM,288,1583
2026-W25,2026-06-15,10392831320,Inbound Marketing Kurs,CRM,293,1583
2026-W25,2026-06-15,10387782778,Online Marketing mit Schwerpunkt Inbound Marketing,CRM,295,1583
2026-W25,2026-06-15,10387195929,E-Commerce Marketing Automation,CRM,325,1583
2026-W25,2026-06-15,10391164267,Performance Marketing im Online Marketing,CRM,347,1583
2026-W25,2026-06-15,10391164023,E-Mail-Werbung im Online Marketing,CRM,359,1583
2026-W25,2026-06-15,10387195562,E-Commerce im Digital Marketing,CRM,370,1583
2026-W25,2026-06-15,10342368910,Online Marketing Manager Weiterbildung,CRM,388,1583
2026-W25,2026-06-15,10396779129,Performance Marketing Experte KI,CRM,391,1583
2026-W25,2026-06-15,10391164604,Online Marketing mit AI Weiterbildung,CRM,410,1583
2026-W25,2026-06-15,10396776870,Performance Marketing Manager Weiterbildung,CRM,477,1583
2026-W25,2026-06-15,10338426557,WordPress,WordPress,4,1294
2026-W25,2026-06-15,10389167334,Wordpress Grundlagen,WordPress,20,1294
2026-W25,2026-06-15,10389167084,Wordpress für Einsteiger,WordPress,200,1294
2026-W25,2026-06-15,10391167452,Wordpress Online Lernen,WordPress,220,1294
2026-W25,2026-06-15,10356999107,Analyse und Optimierung im Online Marketing,Google Analytics 4,65,216
2026-W25,2026-06-15,10338910725,Online Marketing Grundlagen für Marketing Manager:in,Google Analytics 4,78,216
2026-W25,2026-06-15,10343394728,Online Marketing Manager,Google Analytics 4,83,216
2026-W25,2026-06-15,10338430808,Performance Marketing Masterclass,Google Analytics 4,96,216
2026-W25,2026-06-15,10356998969,Online Marketing Strategie,Google Analytics 4,102,216
2026-W25,2026-06-15,10389168981,Social Media Kurs,Google Analytics 4,103,216
2026-W25,2026-06-15,10338429561,eCommerce Manager,Google Analytics 4,110,216
2026-W25,2026-06-15,10338431852,Search Engine Marketing Expert,Google Analytics 4,116,216
2026-W25,2026-06-15,10342368910,Online Marketing Manager Weiterbildung,Google Analytics 4,117,216
2026-W25,2026-06-15,10338422909,Social Media Grundlagen,Google Analytics 4,139,216
2026-W25,2026-06-15,10338911508,Content Marketing Manager,Google Analytics 4,141,216
2026-W25,2026-06-15,10338427523,E-Commerce Manager,Google Analytics 4,151,216
2026-W25,2026-06-15,10342367601,Content Marketing,Google Analytics 4,158,216
2026-W25,2026-06-15,10356999042,Website Marketing und Online Recht,Website Management,16,1063
2026-W25,2026-06-15,10396778167,Content Marketing Management,Website Management,25,1063
2026-W25,2026-06-15,10391165210,Grundlagen des Social Media Managements,Website Management,35,1063
2026-W25,2026-06-15,10338426557,WordPress,Website Management,86,1063
2026-W25,2026-06-15,10387771477,Online Marketing Kurs,Website Management,110,1063
2026-W25,2026-06-15,10392828970,Google Ads im Marketing,Website Management,124,1063
2026-W25,2026-06-15,10338423309,Content Marketing Expert,Website Management,125,1063
2026-W25,2026-06-15,10395155983,Weiterbildung im Digital Marketing mit AI,Website Management,129,1063
2026-W25,2026-06-15,10392832935,Online Marketing Analyst,Website Management,135,1063
2026-W25,2026-06-15,10395152950,Marketing: Contenterstellung mit KI,Website Management,144,1063
2026-W25,2026-06-15,10392833295,Social Media Manager KI,Website Management,145,1063
2026-W25,2026-06-15,10389166081,Projektmanagement E-Commerce,Website Management,168,1063
2026-W25,2026-06-15,10391167452,Wordpress Online Lernen,Website Management,169,1063
2026-W25,2026-06-15,10389167334,Wordpress Grundlagen,Website Management,173,1063
2026-W25,2026-06-15,10389167084,Wordpress für Einsteiger,Website Management,175,1063
2026-W25,2026-06-15,10392830982,Digitales Marketing,Website Management,176,1063
2026-W25,2026-06-15,10392834433,"Performance Marketing, Google Ads & KI Grundlagen",Website Management,208,1063
2026-W25,2026-06-15,10342368910,Online Marketing Manager Weiterbildung,Website Management,253,1063
2026-W25,2026-06-15,10391164267,Performance Marketing im Online Marketing,Website Management,272,1063
2026-W25,2026-06-15,10389168981,Social Media Kurs,Website Management,336,1063
2026-W25,2026-06-15,10338911508,Content Marketing Manager,Website Management,340,1063
2026-W25,2026-06-15,10391164023,E-Mail-Werbung im Online Marketing,Website Management,348,1063
2026-W25,2026-06-15,10343394728,Online Marketing Manager,Website Management,369,1063
2026-W25,2026-06-15,10340407675,Social Media Manager,Website Management,386,1063
2026-W25,2026-06-15,10387771566,Online Marketing Quereinstieg,Website Management,410,1063
2026-W25,2026-06-15,10338895266,Social Media Advertising,Website Management,422,1063
2026-W25,2026-06-15,10342367601,Content Marketing,Website Management,423,1063
2026-W25,2026-06-15,10338430808,Performance Marketing Masterclass,Website Management,440,1063
2026-W25,2026-06-15,10338422909,Social Media Grundlagen,Website Management,480,1063
2026-W25,2026-06-15,10338431711,Inbound Marketing Experte,Website Management,498,1063
2026-W25,2026-06-15,10338424756,Performance Marketing Manager,Website Management,500,1063
2026-W25,2026-06-15,10389167084,Wordpress für Einsteiger,Website Optimierung,104,1043
2026-W25,2026-06-15,10396778167,Content Marketing Management,Website Optimierung,129,1043
2026-W25,2026-06-15,10391166354,Online Marketing - Grundlagen und Fachwissen für Quereinsteiger,Website Optimierung,130,1043
2026-W25,2026-06-15,10387198529,Content Marketing Strategie,Website Optimierung,131,1043
2026-W25,2026-06-15,10396776870,Performance Marketing Manager Weiterbildung,Website Optimierung,135,1043
2026-W25,2026-06-15,10387780996,Webanalyse für Online Marketing Manager:in,Website Optimierung,136,1043
2026-W25,2026-06-15,10387192889,Einführung in Online Marketing,Website Optimierung,139,1043
2026-W25,2026-06-15,10392828970,Google Ads im Marketing,Website Optimierung,140,1043
2026-W25,2026-06-15,10391164267,Performance Marketing im Online Marketing,Website Optimierung,141,1043
2026-W25,2026-06-15,10392832935,Online Marketing Analyst,Website Optimierung,146,1043
2026-W25,2026-06-15,10387771477,Online Marketing Kurs,Website Optimierung,150,1043
2026-W25,2026-06-15,10387780797,Webanalyse & Social Media Marketing,Website Optimierung,159,1043
2026-W25,2026-06-15,10387782778,Online Marketing mit Schwerpunkt Inbound Marketing,Website Optimierung,187,1043
2026-W25,2026-06-15,10387200385,Digital Leadership im Online Marketing,Website Optimierung,189,1043
2026-W25,2026-06-15,10389165702,Google Ads mit Social Media,Website Optimierung,197,1043
2026-W25,2026-06-15,10351717472,Online Marketing mit SEO,Website Optimierung,225,1043
2026-W25,2026-06-15,10387776055,"Onlinemarketing, Social-Media-Marketing und Prompt Engineering",Website Optimierung,231,1043
2026-W25,2026-06-15,10392830333,KI Manager im E-Commerce Marketing,Website Optimierung,232,1043
2026-W25,2026-06-15,10342368910,Online Marketing Manager Weiterbildung,Website Optimierung,238,1043
2026-W25,2026-06-15,10395155983,Weiterbildung im Digital Marketing mit AI,Website Optimierung,240,1043
2026-W25,2026-06-15,10389164957,AI-Tools im Online Marketing,Website Optimierung,241,1043
2026-W25,2026-06-15,10391164023,E-Mail-Werbung im Online Marketing,Website Optimierung,251,1043
2026-W25,2026-06-15,10391165210,Grundlagen des Social Media Managements,Website Optimierung,255,1043
2026-W25,2026-06-15,10395152950,Marketing: Contenterstellung mit KI,Website Optimierung,256,1043
2026-W25,2026-06-15,10391168455,E-Commerce Performance Marketing mit KI,Website Optimierung,259,1043
2026-W25,2026-06-15,10338426557,WordPress,Website Optimierung,261,1043
2026-W25,2026-06-15,10389168981,Social Media Kurs,Website Optimierung,265,1043
2026-W25,2026-06-15,10389165078,Online Marketing mit KI und Datenschutz,Website Optimierung,274,1043
